Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src
luminous-dew-serum,Luminous Dew Serum,Ultra-hydrating serum with botanical hyaluronic acid...,Aetheria Botanical,Serums,Bestseller,TRUE,Size,30ml,AET-LD-030,50,shopify,150,deny,manual,75.00,95.00,TRUE,TRUE,aetheria_luminous_dew_serum_1773550143411.png
luminous-dew-serum,Luminous Dew Serum,Ultra-hydrating serum with botanical hyaluronic acid...,Aetheria Botanical,Serums,Bestseller,TRUE,Size,50ml,AET-LD-050,80,shopify,150,deny,manual,95.00,,TRUE,TRUE,aetheria_luminous_dew_serum_1773550143411.png
velvet-petal-cleanser,Velvet Petal Cleanser,Creamy botanical wash that melts away impurities...,Aetheria Botanical,Cleansers,New Arrival,TRUE,Size,100ml,AET-VP-100,150,shopify,12,deny,manual,42.00,50.00,TRUE,TRUE,aetheria_velvet_cleanser_tube_1773550174593.png
velvet-petal-cleanser,Velvet Petal Cleanser,Creamy botanical wash that melts away impurities...,Aetheria Botanical,Cleansers,New Arrival,TRUE,Size,200ml,AET-VP-200,250,shopify,12,deny,manual,70.00,,TRUE,TRUE,aetheria_velvet_cleanser_tube_1773550174593.png
night-recovery-elixir,Night Recovery Elixir,Potent overnight treatment for cellular renewal...,Aetheria Botanical,Elixirs,Limited Edition,TRUE,Size,30ml,AET-NR-030,50,shopify,0,deny,manual,88.00,110.00,TRUE,TRUE,aetheria_night_elixir_1773550160238.png
night-recovery-elixir,Night Recovery Elixir,Potent overnight treatment for cellular renewal...,Aetheria Botanical,Elixirs,Limited Edition,TRUE,Size,50ml,AET-NR-050,80,shopify,0,deny,manual,110.00,,TRUE,TRUE,aetheria_night_elixir_1773550160238.png
solar-guard-mist,Solar Guard Mist,Antioxidant protection with a weightless finish...,Aetheria Botanical,Serums,SPF Essential,TRUE,Size,60ml,AET-SG-060,100,shopify,300,deny,manual,35.00,45.00,TRUE,TRUE,aetheria_solar_mist_bottle_misty_1773550217880.png
solar-guard-mist,Solar Guard Mist,Antioxidant protection with a weightless finish...,Aetheria Botanical,Serums,SPF Essential,TRUE,Size,100ml,AET-SG-100,150,shopify,300,deny,manual,50.00,,TRUE,TRUE,aetheria_solar_mist_bottle_misty_1773550217880.png
earth-sea-mask,Earth & Sea Detox Mask,Deeply detoxifying clay infused with marine minerals...,Aetheria Botanical,Cleansers,Limited Edition,TRUE,Size,50g,AET-ES-050,100,shopify,120,deny,manual,55.00,65.00,TRUE,TRUE,aetheria_earth_sea_mask_jar_1773550196673.png
complete-ritual-kit,Complete Ritual Kit,The ultimate Aetheria experience with all 5 botanical heroes in a premium gift set.,Aetheria Botanical,Bundles,Bundle Deal,TRUE,Size,Standard Set,AET-KIT-STD,1000,shopify,50,deny,manual,253.30,298.00,TRUE,TRUE,aetheria_luxury_spa_ritual.png
